IdEleve,NbrHeureSommeil,NbrRepas,NbrPas,IdDate
18500,8,1,5990,20231110
18503,8,0,6440,20231110
18506,7,1,1945,20231110
18516,8,1,2889,20231110
18524,6,1,4585,20231110
18527,7,1,6890,20231110
18559,7,1,3493,20231110
18562,7,0,3115,20231110
18575,4,1,4000,20231110
18580,6,1,2027,20231110
18595,7,1,4014,20231110
18611,5,1,2586,20231110
18614,7,1,4776,20231110
18624,8,0,3432,20231110
18631,7,1,6120,20231110
18641,4,1,984,20231110
18650,4,1,3943,20231110
18659,8,1,5772,20231110
18660,8,1,7681,20231110
18674,6,1,6386,20231110
18676,7,1,1210,20231110
18691,7,1,4546,20231110
18693,8,1,3250,20231110
18699,8,1,3071,20231110
18708,8,1,4594,20231110
18711,6,1,6482,20231110
18725,7,1,2994,20231110
18739,6,0,3699,20231110
18764,7,1,3402,20231110
18783,8,1,2984,20231110
18803,4,1,1839,20231110
18804,7,1,7087,20231110
18807,8,1,5389,20231110
18808,7,1,6313,20231110
18817,8,0,3075,20231110
18819,7,1,5541,20231110
18829,8,1,7852,20231110
18842,5,1,4243,20231110
18843,6,1,4103,20231110
18846,7,1,1418,20231110
18860,6,1,5547,20231110
18882,8,1,4212,20231110
18893,8,1,3300,20231110
18904,8,1,1762,20231110
18906,8,1,2305,20231110
18912,8,1,3497,20231110
18914,7,1,4155,20231110
18920,7,1,3351,20231110
18936,6,1,6851,20231110
18938,5,1,6739,20231110
18944,7,0,1913,20231110
18951,8,1,3497,20231110
18956,9,1,3340,20231110
18958,9,1,4915,20231110
18960,8,0,2614,20231110
18962,6,1,4020,20231110
18970,8,1,5537,20231110
18975,6,0,5322,20231110
18993,7,1,1802,20231110
18995,7,1,7731,20231110
18062,7,0,4715,20231111
18068,8,0,4506,20231111
18089,8,0,2923,20231111
18109,10,1,6521,20231111
18114,6,1,4107,20231111
18115,8,1,3488,20231111
18130,5,0,4495,20231111
18144,7,0,4387,20231111
18157,7,1,3825,20231111
18185,9,1,2629,20231111
18197,9,1,5876,20231111
18199,8,1,3293,20231111
18205,4,0,2797,20231111
18210,7,1,7680,20231111
18238,8,0,6989,20231111
18244,5,1,2347,20231111
18247,8,0,4909,20231111
18249,8,1,5183,20231111
18250,7,0,1455,20231111
18258,7,1,934,20231111
18301,7,1,7800,20231111
18344,8,1,2438,20231111
18346,6,1,6921,20231111
18348,6,1,5602,20231111
18349,6,0,5703,20231111
18357,7,0,7822,20231111
18372,7,1,6335,20231111
18377,8,1,7838,20231111
18388,7,1,1289,20231111
18389,5,1,4919,20231111
18397,7,0,7129,20231111
18410,10,1,7963,20231111
18417,6,1,1237,20231111
18431,8,0,5908,20231111
18464,6,1,7855,20231111
18465,7,0,1960,20231111
18480,8,0,1935,20231111
18484,6,1,2909,20231111
18489,6,1,2316,20231111
18492,6,1,7355,20231111
18500,9,0,4855,20231111
18503,9,1,2865,20231111
18506,4,1,2153,20231111
18516,6,0,3960,20231111
18524,7,0,4869,20231111
18527,7,1,1090,20231111
18559,10,1,2596,20231111
18562,5,1,2369,20231111
18575,8,1,4110,20231111
18580,10,1,6958,20231111
18595,7,1,5347,20231111
18611,8,0,4533,20231111
18614,5,1,4206,20231111
18624,5,1,2326,20231111
18631,5,1,5820,20231111
18641,5,1,5099,20231111
18650,10,0,967,20231111
18659,5,1,1827,20231111
18660,9,1,4946,20231111
18674,7,1,7897,20231111
18676,9,1,5418,20231111
18691,8,0,5897,20231111
18693,8,1,5996,20231111
18699,8,0,2726,20231111
18708,7,1,7094,20231111
18711,9,1,7122,20231111
18725,8,0,3166,20231111
18739,7,0,5810,20231111
18764,7,1,3127,20231111
18783,7,1,3949,20231111
18803,8,1,5929,20231111
18804,7,1,7013,20231111
18807,7,0,2687,20231111
18808,7,1,3207,20231111
18817,10,1,7246,20231111
18819,8,1,5600,20231111
18829,7,1,6970,20231111
18842,5,1,3721,20231111
18843,8,1,3703,20231111
18846,7,1,5619,20231111
18860,10,1,3026,20231111
18882,8,1,7873,20231111
18893,9,1,3894,20231111
18904,10,1,5841,20231111
18906,10,1,1738,20231111
18912,8,1,4353,20231111
18914,4,1,5644,20231111
18920,7,0,1271,20231111
18936,7,1,6440,20231111
18938,8,1,3089,20231111
18944,6,1,3174,20231111
18951,5,1,2925,20231111
18956,6,1,1630,20231111
18958,6,1,3763,20231111
18960,7,0,6994,20231111
18962,6,1,7257,20231111
18970,8,1,3601,20231111
18975,6,1,5820,20231111
18993,9,0,6616,20231111
18995,7,1,4411,20231111
18062,7,1,4483,20231112
18068,8,1,2252,20231112
18089,9,1,5845,20231112
18109,7,1,6804,20231112
18114,7,1,1113,20231112
18115,8,1,1096,20231112
18130,9,1,3064,20231112
18144,8,1,5586,20231112
18157,8,1,2247,20231112
18185,9,0,3652,20231112
18197,5,1,2194,20231112
18199,6,1,4496,20231112
18205,7,1,1631,20231112
18210,7,1,7917,20231112
18238,7,1,3301,20231112
18244,7,1,6516,20231112
18247,7,1,4460,20231112
18249,7,1,4250,20231112
18250,7,1,2377,20231112
18258,7,1,4223,20231112
18301,8,1,3065,20231112
18344,7,1,5542,20231112
18346,8,1,2310,20231112
18348,6,1,1638,20231112
18349,8,1,3524,20231112
18357,8,1,3536,20231112
18372,6,1,4301,20231112
18377,8,1,4389,20231112
18388,7,1,6278,20231112
18389,8,1,3318,20231112
18397,7,1,3852,20231112
18410,9,1,4085,20231112
18417,7,1,7597,20231112
18431,5,0,6163,20231112
18464,8,1,4067,20231112
18465,7,1,3884,20231112
18480,8,0,1543,20231112
18484,9,1,5602,20231112
18489,6,1,1286,20231112
18492,9,1,5822,20231112
18500,7,1,2065,20231112
18503,5,1,5369,20231112
18506,7,1,4757,20231112
18516,7,1,3638,20231112
18524,7,1,2457,20231112
18527,8,0,3618,20231112
18559,7,1,6906,20231112
18562,7,1,6297,20231112
18575,8,1,7101,20231112
18580,9,1,1027,20231112
18595,9,0,3908,20231112
18611,9,0,2094,20231112
18614,9,1,6042,20231112
18624,6,1,4626,20231112
18631,6,1,7283,20231112
18641,7,1,7793,20231112
18650,6,1,7547,20231112
18659,7,1,1502,20231112
18660,9,1,6424,20231112
18674,7,1,3222,20231112
18676,8,1,7642,20231112
18691,7,1,2961,20231112
18693,10,1,1689,20231112
18699,7,1,4392,20231112
18708,6,1,2610,20231112
18711,8,1,4823,20231112
18725,8,0,910,20231112
18739,9,0,3451,20231112
18764,9,0,7953,20231112
18783,7,1,5093,20231112
18803,9,1,6149,20231112
18804,5,0,3198,20231112
18807,9,0,4074,20231112
18808,8,1,4226,20231112
18817,7,1,2717,20231112
18819,9,1,6127,20231112
18829,5,0,1276,20231112
18842,4,1,912,20231112
18843,8,1,4687,20231112
18846,9,1,3582,20231112
18860,7,1,4013,20231112
18882,6,0,5367,20231112
18893,9,1,2256,20231112
18904,10,1,3102,20231112
18906,8,1,4336,20231112
18912,8,1,6398,20231112
18914,8,1,5205,20231112
18920,7,1,1853,20231112
18936,7,1,5592,20231112
18938,8,1,4192,20231112
18944,9,0,1166,20231112
18951,10,0,2601,20231112
18956,8,1,5262,20231112
18958,8,1,4768,20231112
18960,7,1,2182,20231112
18962,7,1,1553,20231112
18970,7,1,6135,20231112
18975,5,1,2799,20231112
18993,7,1,6241,20231112
18995,7,1,2960,20231112
18062,5,1,4158,20231107
18068,4,1,4502,20231107
18089,8,1,6506,20231107
18109,7,1,2012,20231107
18114,10,1,7789,20231107
18115,10,1,6437,20231107
18130,6,1,959,20231107
18144,7,1,3845,20231107
18157,7,0,7709,20231107
18185,6,1,4626,20231107
18197,8,1,1265,20231107
18199,7,0,2062,20231107
18205,7,1,6801,20231107
18210,7,1,7781,20231107
18238,7,1,7869,20231107
18244,4,1,3142,20231107
18247,7,0,2237,20231107
18249,5,1,6053,20231107
18250,4,1,5618,20231107
18258,7,0,3400,20231107
18301,7,1,5121,20231107
18344,7,1,5576,20231107
18346,8,0,6095,20231107
18348,5,1,3936,20231107
18349,4,1,5860,20231107
18357,6,1,1054,20231107
18372,4,1,3580,20231107
18377,4,1,1771,20231107
18388,9,1,2571,20231107
18389,7,1,4040,20231107
18397,8,0,6182,20231107
18410,7,1,5283,20231107
18417,6,1,5798,20231107
18431,6,1,6777,20231107
18464,5,1,4620,20231107
18465,5,0,3063,20231107
18480,5,1,6890,20231107
18484,8,1,3776,20231107
18489,9,1,2695,20231107
18492,6,0,6005,20231107
18500,7,0,6963,20231107
18503,4,0,5902,20231107
18506,6,0,4066,20231107
18516,7,1,1461,20231107
18524,8,1,6176,20231107
18527,7,1,6671,20231107
18559,5,1,1369,20231107
18562,6,1,1698,20231107
18575,5,1,6786,20231107
18580,7,0,5331,20231107
18595,8,0,2034,20231107
18611,5,1,3003,20231107
18614,7,1,4683,20231107
18624,8,1,4213,20231107
18631,7,1,5272,20231107
18641,8,1,6958,20231107
18650,9,1,2224,20231107
18659,7,1,5939,20231107
18660,6,1,4336,20231107
18674,7,1,3856,20231107
18676,7,1,2348,20231107
18691,7,1,3353,20231107
18693,6,1,6150,20231107
18699,8,1,3275,20231107
18708,7,1,7347,20231107
18711,7,1,5058,20231107
18725,8,1,4772,20231107
18739,5,1,1139,20231107
18764,8,0,6155,20231107
18783,6,1,2447,20231107
18803,7,1,3239,20231107
18804,9,1,3390,20231107
18807,7,1,2192,20231107
18808,6,1,4261,20231107
18817,5,1,7321,20231107
18819,7,1,3942,20231107
18829,6,0,3775,20231107
18842,7,1,3009,20231107
18843,4,1,4379,20231107
18846,8,1,6468,20231107
18860,8,1,5314,20231107
18882,5,1,5975,20231107
18893,7,0,4780,20231107
18904,8,1,3582,20231107
18906,7,1,1497,20231107
18912,5,1,4828,20231107
18914,4,0,3682,20231107
18920,8,1,4630,20231107
18936,8,1,5287,20231107
18938,4,1,2612,20231107
18944,7,1,2899,20231107
18951,7,1,1654,20231107
18956,5,0,5669,20231107
18958,4,1,7392,20231107
18960,6,1,4950,20231107
18962,4,1,7059,20231107
18970,7,1,5818,20231107
18975,5,1,2876,20231107
18993,7,1,2317,20231107
18995,4,1,4252,20231107
18062,7,1,6963,20231106
18068,7,1,4419,20231106
18089,7,1,1137,20231106
18109,9,1,3732,20231106
18114,9,1,986,20231106
18115,8,1,5241,20231106
18130,7,1,4939,20231106
18144,10,1,3978,20231106
18157,7,1,2165,20231106
18185,8,0,1823,20231106
18197,8,1,6762,20231106
18199,9,0,3294,20231106
18205,8,0,6743,20231106
18210,8,1,1816,20231106
18238,7,1,3025,20231106
18244,7,0,7036,20231106
18247,7,1,1684,20231106
18249,8,0,3860,20231106
18250,9,1,6741,20231106
18258,9,1,6915,20231106
18301,7,1,1537,20231106
18344,7,1,4987,20231106
18346,8,0,1279,20231106
18348,8,1,1806,20231106
18349,8,1,6088,20231106
18357,7,1,5665,20231106
18372,8,1,7350,20231106
18377,8,1,7998,20231106
18388,5,1,4541,20231106
18389,7,1,4379,20231106
18397,10,0,7894,20231106
18410,10,0,4483,20231106
18417,8,0,2973,20231106
18431,7,1,2270,20231106
18464,9,1,7426,20231106
18465,7,1,4492,20231106
18480,8,1,4158,20231106
18484,8,1,6146,20231106
18489,7,1,4558,20231106
18492,7,1,2076,20231106
18500,7,1,6494,20231106
18503,7,1,3182,20231106
18506,9,1,1409,20231106
18516,7,1,4752,20231106
18524,6,1,5278,20231106
18527,7,0,5759,20231106
18559,8,1,5370,20231106
18562,5,1,3210,20231106
18575,7,1,1199,20231106
18580,8,1,5805,20231106
18595,7,1,2087,20231106
18611,8,1,2629,20231106
18614,8,1,4360,20231106
18624,8,1,4656,20231106
18631,8,1,1507,20231106
18641,8,1,7927,20231106
18650,7,1,6552,20231106
18659,7,1,5424,20231106
18660,7,1,1351,20231106
18674,8,1,5499,20231106
18676,9,0,5424,20231106
18691,7,1,1940,20231106
18693,8,1,6324,20231106
18699,8,1,1937,20231106
18708,7,1,2904,20231106
18711,7,1,4695,20231106
18725,6,1,2111,20231106
18739,7,1,5598,20231106
18764,7,0,1289,20231106
18783,8,1,6741,20231106
18803,8,1,2284,20231106
18804,6,1,2133,20231106
18807,10,0,3894,20231106
18808,7,0,3489,20231106
18817,7,1,7743,20231106
18819,5,1,1170,20231106
18829,8,1,4558,20231106
18842,10,1,5774,20231106
18843,7,1,3153,20231106
18846,8,1,4320,20231106
18860,7,1,6462,20231106
18882,7,0,1581,20231106
18893,8,1,7943,20231106
18904,7,0,6753,20231106
18906,5,0,5944,20231106
18912,7,0,6293,20231106
18914,7,1,1931,20231106
18920,8,1,4917,20231106
18936,7,1,7830,20231106
18938,8,1,2386,20231106
18944,8,1,4879,20231106
18951,5,1,1480,20231106
18956,8,1,4462,20231106
18958,7,1,5156,20231106
18960,7,0,5657,20231106
18962,8,1,2365,20231106
18970,6,1,3862,20231106
18975,8,1,4222,20231106
18993,6,0,1760,20231106
18995,7,1,2699,20231106
18062,7,1,3852,20231108
18068,7,1,905,20231108
18089,6,1,3213,20231108
18109,7,1,2319,20231108
18114,7,1,1884,20231108
18115,7,1,2486,20231108
18130,7,1,6615,20231108
18144,7,1,2678,20231108
18157,7,1,4715,20231108
18185,8,1,3725,20231108
18197,7,1,7876,20231108
18199,8,1,7694,20231108
18205,7,1,7529,20231108
18210,6,1,1842,20231108
18238,10,0,5129,20231108
18244,8,1,1510,20231108
18247,6,1,4011,20231108
18249,7,1,3510,20231108
18250,6,1,7808,20231108
18258,7,1,6164,20231108
18301,8,1,3802,20231108
18344,7,1,1544,20231108
18346,7,1,1674,20231108
18348,6,1,6714,20231108
18349,8,1,7608,20231108
18357,8,0,7498,20231108
18372,7,1,4293,20231108
18377,8,1,2965,20231108
18388,7,1,1488,20231108
18389,7,1,6873,20231108
18397,6,1,2782,20231108
18410,9,1,7783,20231108
18417,6,1,3023,20231108
18431,7,1,1103,20231108
18464,7,1,1160,20231108
18465,8,1,2282,20231108
18480,7,0,1339,20231108
18484,5,1,2454,20231108
18489,8,1,3085,20231108
18492,7,1,3669,20231108
18500,7,1,6225,20231108
18503,8,0,4758,20231108
18506,7,0,2437,20231108
18516,9,1,1978,20231108
18524,6,1,7438,20231108
18527,7,1,3645,20231108
18559,7,1,6665,20231108
18562,6,0,5356,20231108
18575,7,1,4980,20231108
18580,7,1,4000,20231108
18595,8,1,6069,20231108
18611,8,1,5564,20231108
18614,7,1,7042,20231108
18624,7,1,1662,20231108
18631,7,1,3370,20231108
18641,6,0,1971,20231108
18650,7,1,5464,20231108
18659,7,0,2991,20231108
18660,7,1,5981,20231108
18674,7,0,3091,20231108
18676,8,0,6260,20231108
18691,7,0,7663,20231108
18693,7,1,5350,20231108
18699,6,1,2895,20231108
18708,7,1,1221,20231108
18711,7,1,1580,20231108
18725,7,1,6509,20231108
18739,7,1,7263,20231108
18764,7,1,1967,20231108
18783,7,0,7301,20231108
18803,7,1,4963,20231108
18804,8,1,4934,20231108
18807,7,1,1810,20231108
18808,7,1,3098,20231108
18817,7,1,5612,20231108
18819,7,1,4464,20231108
18829,8,1,6365,20231108
18842,7,1,2218,20231108
18843,7,1,1439,20231108
18846,7,0,7181,20231108
18860,7,1,5162,20231108
18882,6,0,5911,20231108
18893,7,1,5023,20231108
18904,6,1,7672,20231108
18906,10,1,6818,20231108
18912,7,0,1524,20231108
18914,6,1,7111,20231108
18920,7,1,1833,20231108
18936,7,0,7358,20231108
18938,7,1,2250,20231108
18944,8,1,2249,20231108
18951,7,1,4464,20231108
18956,7,1,5498,20231108
18958,7,0,4980,20231108
18960,5,0,5357,20231108
18962,7,1,1601,20231108
18970,7,1,6314,20231108
18975,6,1,6286,20231108
18993,7,1,6708,20231108
18995,8,1,3300,20231108
